  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\core\handlers\base.py", line 220, in _get_response
    response = response.render()
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\response.py", line 114, in render
    self.content = self.rendered_content
                   ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\response.py", line 92, in rendered_content
    return template.render(context, self._request)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\backends\django.py", line 107, in render
    return self.template.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\base.py", line 171, in render
    return self._render(context)
           ~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\base.py", line 163, in _render
    return self.nodelist.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\base.py", line 1008, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\base.py", line 969, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\loader_tags.py", line 159, in render
    return compiled_parent._render(context)
           ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\base.py", line 163, in _render
    return self.nodelist.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\base.py", line 1008, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\base.py", line 969, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\loader_tags.py", line 159, in render
    return compiled_parent._render(context)
           ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\base.py", line 163, in _render
    return self.nodelist.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\base.py", line 1008, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\base.py", line 969, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\loader_tags.py", line 65, in render
    result = block.nodelist.render(context)
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\base.py", line 1008, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\base.py", line 969, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\loader_tags.py", line 65, in render
    result = block.nodelist.render(context)
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\base.py", line 1008, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\base.py", line 969, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\defaulttags.py", line 327, in render
    return nodelist.render(context)
           ~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\base.py", line 1008, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\base.py", line 969, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\contrib\admin\templatetags\base.py", line 45, in render
    return super().render(context)
           ~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\library.py", line 258, in render
    _dict = self.func(*resolved_args, **resolved_kwargs)
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\contrib\admin\templatetags\admin_list.py", line 447, in date_hierarchy
    for month in months
                 ^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\db\models\query.py", line 400, in __iter__
    self._fetch_all()
    ~~~~~~~~~~~~~~~^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\db\models\query.py", line 1928, in _fetch_all
    self._result_cache = list(self._iterable_class(self))
                         ~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\db\models\query.py", line 287, in __iter__
    for row in compiler.results_iter(
               ~~~~~~~~~~~~~~~~~~~~~^
        chunked_fetch=self.chunked_fetch, chunk_size=self.chunk_size
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ):
    ^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\db\models\sql\compiler.py", line 1512, in apply_converters
    value = converter(value, expression, connection)
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\db\models\functions\datetime.py", line 353, in convert_value
    raise ValueError(
    ...<2 lines>...
    )
ValueError: Database returned an invalid datetime value. Are time zone definitions for your database installed?
ERROR 2025-12-10 07:37:06,881 basehttp "GET /admin/events/event/ HTTP/1.1" 500 418079
INFO 2025-12-10 07:37:13,427 basehttp "GET /admin/auth/group/ HTTP/1.1" 200 14356
ERROR 2025-12-10 07:39:19,825 log Internal Server Error: /admin/events/event/
Traceback (most recent call last):
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\core\handlers\base.py", line 220, in _get_response
    response = response.render()
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\response.py", line 114, in render
    self.content = self.rendered_content
                   ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\response.py", line 92, in rendered_content
    return template.render(context, self._request)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\backends\django.py", line 107, in render
    return self.template.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\base.py", line 171, in render
    return self._render(context)
           ~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\base.py", line 163, in _render
    return self.nodelist.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\base.py", line 1008, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\base.py", line 969, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\loader_tags.py", line 159, in render
    return compiled_parent._render(context)
           ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\base.py", line 163, in _render
    return self.nodelist.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\base.py", line 1008, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\base.py", line 969, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\loader_tags.py", line 159, in render
    return compiled_parent._render(context)
           ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\base.py", line 163, in _render
    return self.nodelist.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\base.py", line 1008, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\base.py", line 969, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\loader_tags.py", line 65, in render
    result = block.nodelist.render(context)
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\base.py", line 1008, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\base.py", line 969, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\loader_tags.py", line 65, in render
    result = block.nodelist.render(context)
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\base.py", line 1008, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\base.py", line 969, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\defaulttags.py", line 327, in render
    return nodelist.render(context)
           ~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\base.py", line 1008, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\base.py", line 969, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\contrib\admin\templatetags\base.py", line 45, in render
    return super().render(context)
           ~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\template\library.py", line 258, in render
    _dict = self.func(*resolved_args, **resolved_kwargs)
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\contrib\admin\templatetags\admin_list.py", line 447, in date_hierarchy
    for month in months
                 ^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\db\models\query.py", line 400, in __iter__
    self._fetch_all()
    ~~~~~~~~~~~~~~~^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\db\models\query.py", line 1928, in _fetch_all
    self._result_cache = list(self._iterable_class(self))
                         ~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\db\models\query.py", line 287, in __iter__
    for row in compiler.results_iter(
               ~~~~~~~~~~~~~~~~~~~~~^
        chunked_fetch=self.chunked_fetch, chunk_size=self.chunk_size
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ):
    ^
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\db\models\sql\compiler.py", line 1512, in apply_converters
    value = converter(value, expression, connection)
  File "C:\Users\aslhy\OneDrive\Escritorio\Documentos\BACK-END\3ER TRIMESTRE\EVENTHUB1\venv\Lib\site-packages\django\db\models\functions\datetime.py", line 353, in convert_value
    raise ValueError(
    ...<2 lines>...
    )
ValueError: Database returned an invalid datetime value. Are time zone definitions for your database installed?
ERROR 2025-12-10 07:39:19,833 basehttp "GET /admin/events/event/ HTTP/1.1" 500 418079
INFO 2025-12-10 07:39:22,939 basehttp "GET /admin/auth/group/ HTTP/1.1" 200 14356
